severity,sheet_name,source_row,record_type,title,message
info,DH Pelaksanaan Pengawasan Inter,20,kai,Pelaksanaan implementasi proses audit di dalam AMS termasuk Pelaksanaan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Pelaksanaan Pengawasan Inter,21,kai,Jumlah jam pelatihan audit yang diikuti,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Pengawasan Inter,9,kai,Pengendalian Biaya pada Dept Perencanaan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Pengawasan Inter,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan Pengawasan Inter,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan Pengawasan Inter,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan Pengawasan Inter,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan Pengawasan Inter,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan Pengawasan Inter,15,kai,Tersedianya audit plan sesuai PKPT secara tepat waktu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Pengawasan Inter,16,kai,Persiapan dan Penyelesaian Laporan Kegiatan Dept Perencanaan SPI Tepat Waktu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Pengawasan Inter,17,kai,ketepatan waktu penyusunan perencanaan pelatihan  profesional,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Pengawasan Inter,18,kai,Tersedianya PKPT terintegrasi antara holding dengan subholding terkait sinergi audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Pengawasan Inter,19,output,Perencanaan Kegiatan Audit,Dropped OUTPUT row because output weight is 0.
warning,DH Perencanaan Pengawasan Inter,19,kai,Penyusunan Jadwal Audit Rutin,Skipped KAI because its OUTPUT row was dropped or missing.
info,DH Perencanaan Pengawasan Inter,20,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan Pengawasan Inter,21,kai,Jumlah jam pelatihan audit yang diikuti,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Pengawasan Inter,22,kai,Persentase Penyelesaian Jadwal Audit Quality Assurance secara self-assessment,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH MonEv Pengawasan Intern,9,kai,Pengendalian Biaya pada Dept MonEv,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH MonEv Pengawasan Intern,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH MonEv Pengawasan Intern,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH MonEv Pengawasan Intern,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH MonEv Pengawasan Intern,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH MonEv Pengawasan Intern,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH MonEv Pengawasan Intern,15,kai,Pelaksanaan implementasi proses audit di dalam AMS termasuk Monitoring dan tindak lanjut,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH MonEv Pengawasan Intern,16,kai,Persiapan dan Penyelesaian Laporan Kegiatan Dept MonEv Tepat Waktu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH MonEv Pengawasan Intern,17,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan pelaksanaan penyelesaian rekomendasi audit",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH MonEv Pengawasan Intern,18,kai,Persentase Pelaporan Hasil Audit yang Disusun Sesuai Standar PKPT,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH MonEv Pengawasan Intern,19,kai,Persentase Dokumen Evaluasi Audit Internal yang Ditinjau dan Diverifikasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH MonEv Pengawasan Intern,20,kai,Persentase Penyelesaian Jadwal Audit Quality Assurance secara self-assessment,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH MonEv Pengawasan Intern,21,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH MonEv Pengawasan Intern,22,kai,ketepatan waktu penyusunan perencanaan pelatihan  profesional,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH MonEv Pengawasan Intern,23,kai,Jumlah jam pelatihan audit yang diikuti,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pendukung Administrasi ,9,kai,Pengendalian Biaya pada group SPI,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pendukung Administrasi ,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Pendukung Administrasi ,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Pendukung Administrasi ,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Pendukung Administrasi ,13,kai,Jumlah Rapat Koordinasi dengan Pihak Eksternal terkait Pengawasan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pendukung Administrasi ,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Pendukung Administrasi ,15,kai,Persiapan dan Penyelesaian Laporan Kegiatan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pendukung Administrasi ,16,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan pelaksanaan penyelesaian rekomendasi audit",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pendukung Administrasi ,17,kai,Persentase Personil yang Mengikuti Pelatihan dan Sertifikasi Kualifikasi Risiko,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pendukung Administrasi ,18,kai,Pelaksanaan Audit Internal dan Evaluasi Kesiapan Sertifikasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pendukung Administrasi ,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Pendukung Administrasi ,20,kai,Jumlah jam pelatihan audit yang diikuti,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pendukung Administrasi ,21,kai,Persentase Penyelesaian Jadwal Audit Quality Assurance secara self-assessment,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Principle Expert Auditor,,sheet,Principle Expert Audit,Position scope is neglect; sheet output was skipped.
info,Senior Expert Auditor,,sheet,Senior Expert Auditor,Position scope is neglect; sheet output was skipped.
info,Expert Auditor,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Expert Auditor,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Expert Auditor,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Expert Auditor,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Expert Auditor,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Expert Auditor,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Expert Auditor,15,kai,Pelaksanaan Pelatihan dan Evaluasi Kompetensi Audit Internal,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Expert Auditor,16,output,Ketepatan Waktu penyelesaian Final Draft Hasil Audit,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,Expert Auditor,16,kai,Persentase Penyelesaian Draft Audit Sesuai Jadwal,Skipped KAI because its OUTPUT row was dropped or missing.
info,Expert Auditor,17,kai,Persentase Penyelesaian Audit Sesuai Jadwal PKPT,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Expert Auditor,18,kai,Frekuensi Pelaksanaan Rapat Pendampingan Monitoring Tindak Lanjut,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Expert Auditor,19,kai,Persentase Audit yang Menggunakan AMS dengan Bukti Pendukung Lengkap dan Tepat Waktu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Expert Auditor,20,kai,Tingkat Kepatuhan Standar Penulisan Laporan Audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Expert Auditor,21,kai,Persentase Penyelesaian Tahapan Audit Sesuai Jadwal,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Expert Auditor,22,kai,Persentase Partisipasi Auditor dalam Kegiatan Non-Audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Expert Auditor,23,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Expert Auditor,24,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Expert Auditor,25,kai,Jumlah jam pelatihan audit yang diikuti,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,KOORDINATOR,,sheet,Expert Auditor,Position scope is neglect; sheet output was skipped.
info,Officer Pendukung Administrasi,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pendukung Administrasi,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pendukung Administrasi,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pendukung Administrasi,12,kai,penyelesaian tugas lintas fungi sesuai surat perintah,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pendukung Administrasi,13,kai,Jumlah Rapat Koordinasi dengan Pihak Eksternal terkait Pengawasan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pendukung Administrasi,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pendukung Administrasi,15,kai,Persiapan dan Penyelesaian Laporan Kegiatan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pendukung Administrasi,16,kai,Persentase Personil yang Mengikuti Pelatihan dan Sertifikasi Kualifikasi Risiko,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pendukung Administrasi,17,kai,Pelaksanaan Audit Internal dan Evaluasi Kesiapan Sertifikasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pendukung Administrasi,18,kai,Tingkat Kepatuhan Penyusunan kegiatan hubaga,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
warning,Officer Pendukung Administrasi,19,kai,Persentase Penyelesaian Jadwal Audit Quality Assurance Eksternal,Skipped KAI because its OUTPUT row was dropped or missing.
info,Officer Pendukung Administrasi,20,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pendukung Administrasi,21,kai,Jumlah jam pelatihan audit yang diikuti,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Perencanaan Pengawasan,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan Pengawasan,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan Pengawasan,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan Pengawasan,12,kai,penyelesaian tugas lintas fungi sesuai surat perintah,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Perencanaan Pengawasan,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan Pengawasan,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan Pengawasan,15,kai,Tingkat Kepatuhan Penyusunan Rencana Audit Tahunan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Perencanaan Pengawasan,16,kai,Persiapan dan Penyelesaian Laporan Kegiatan Dept Perencanaan SPI Tepat Waktu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Perencanaan Pengawasan,17,kai,Jumlah pelatihan dan sertifikasi pengelolaan perencanaan pengawasan yang diikuti,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Perencanaan Pengawasan,18,kai,Tingkat Kepatuhan Penyusunan Dokumen Perencanaan Sinergi Audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Perencanaan Pengawasan,19,kai,Persentase kelengkapan dan ketepatan waktu pelaporan data non audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Perencanaan Pengawasan,20,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan Pengawasan,21,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan Pengawasan,22,kai,Jumlah jam pelatihan yang diikuti,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pelaksanaan Pengawasan,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaksanaan Pengawasan,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaksanaan Pengawasan,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaksanaan Pengawasan,12,kai,penyelesaian tugas lintas fungi sesuai surat perintah,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pelaksanaan Pengawasan,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaksanaan Pengawasan,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaksanaan Pengawasan,15,kai,Tingkat Kepatuhan Pelaksanaan Audit Internal,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pelaksanaan Pengawasan,16,output,Berperan aktif dalam kegiatan profesi dan networking dengan organisasi audit internal atau instansi/perusahaan lain,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,Officer Pelaksanaan Pengawasan,16,kai,Partisipasi aktif dalam Forum Audit Internal,Skipped KAI because its OUTPUT row was dropped or missing.
info,Officer Pelaksanaan Pengawasan,17,kai,Persiapan dan Penyelesaian Laporan Kegiatan Dept Pelaksanaan SPI Tepat Waktu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pelaksanaan Pengawasan,18,kai,Tingkat Kepatuhan Penyusunan Dokumen Pelaksanaan Sinergi Audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pelaksanaan Pengawasan,19,kai,Jumlah pelatihan dan sertifikasi profesional yang diikuti,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pelaksanaan Pengawasan,20,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaksanaan Pengawasan,21,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaksanaan Pengawasan,22,kai,Jumlah jam pelatihan audit yang diikuti,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer MonEv Pengawasan Intern,9,output,Net Income,Dropped OUTPUT row because output weight is 0.
warning,Officer MonEv Pengawasan Intern,9,kai,Pengendalian Biaya pada Dept MonEv,Skipped KAI because its OUTPUT row was dropped or missing.
info,Officer MonEv Pengawasan Intern,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer MonEv Pengawasan Intern,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer MonEv Pengawasan Intern,12,kai,penyelesaian tugas lintas fungi sesuai surat perintah,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer MonEv Pengawasan Intern,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer MonEv Pengawasan Intern,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer MonEv Pengawasan Intern,15,kai,"Pelaksanaan implementasi proses audit di dalam AMS termasuk Perencanaan, Pelaksanaan, Monitoring dan tindak lanjut",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer MonEv Pengawasan Intern,16,kai,Persiapan dan Penyelesaian Laporan Kegiatan Dept MonEv Tepat Waktu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer MonEv Pengawasan Intern,17,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan pelaksanaan penyelesaian rekomendasi audit oleh Department Head dan level di bawahnya",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer MonEv Pengawasan Intern,18,kai,Persentase Pelaporan Hasil Audit yang Disusun Sesuai Standar PKPT,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer MonEv Pengawasan Intern,19,kai,Persentase Dokumen Evaluasi Audit Internal yang Ditinjau dan Diverifikasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer MonEv Pengawasan Intern,20,kai,Persentase Penyelesaian Jadwal Audit Quality Assurance secara self-assessment,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer MonEv Pengawasan Intern,21,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer MonEv Pengawasan Intern,22,kai,ketepatan waktu penyusunan perencanaan pelatihan  profesional,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer MonEv Pengawasan Intern,23,kai,Jumlah jam pelatihan audit yang diikuti,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Group Head,9,IMPACT,Net Income,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,9,IMPACT,Net Income,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,10,IMPACT,(ROIC > WACC) x Inv.Capital,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,10,IMPACT,(ROIC > WACC) x Inv.Capital,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,11,IMPACT,Traffic Volume,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,11,IMPACT,Traffic Volume,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,12,IMPACT,Total Productivity,enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Group Head,12,IMPACT,Total Productivity,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,13,IMPACT,Lost Time Injury Frequency Rate (LTIFR),enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Group Head,13,IMPACT,Lost Time Injury Frequency Rate (LTIFR),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,14,IMPACT,Pengembangan Ekosistem Bali Maritime Tourism Hub (BMTH),enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,14,IMPACT,Pengembangan Ekosistem Bali Maritime Tourism Hub (BMTH),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,15,IMPACT,Number of KRI exceeding its risk tolerance limit,enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Group Head,15,IMPACT,Number of KRI exceeding its risk tolerance limit,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,17,IMPACT,ESG Rating,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,17,IMPACT,ESG Rating,enum_issue category=normalized; field=Period; raw=Tahunan; normalized=TAHUNAN; Period normalized to TAHUNAN.
info,Group Head,20,IMPACT,Strategic Project Delivery,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,20,IMPACT,Strategic Project Delivery,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,23,IMPACT,Manpower productivity (Revenue per total manpower),enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,23,IMPACT,Manpower productivity (Revenue per total manpower),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,9,OUTPUT,Net Income,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,9,OUTPUT,Net Income,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,12,OUTPUT,Efektivitas pelaksanaan kegiatan SPI,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,12,OUTPUT,Efektivitas pelaksanaan kegiatan SPI,enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Group Head,15,OUTPUT,Rata-rata Penyelesaian Rekomendasi Audit Internal dan Eksternal,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,15,OUTPUT,Rata-rata Penyelesaian Rekomendasi Audit Internal dan Eksternal,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,16,OUTPUT,Efektivitas pelaksanaan atas program audit yang ada di PKPT,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,16,OUTPUT,Efektivitas pelaksanaan atas program audit yang ada di PKPT,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,17,OUTPUT,Enhancement dan Implementasi AMS,enum_issue category=normalized; field=Period; raw=Tahunan; normalized=TAHUNAN; Period normalized to TAHUNAN.
info,Group Head,17,OUTPUT,Enhancement dan Implementasi AMS,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,18,OUTPUT,Implementasi sinergi bidang audit internal di lingkungan PT Pelindo Group,enum_issue category=normalized; field=Period; raw=Semester; normalized=SEMESTER; Period normalized to SEMESTER.
info,Group Head,18,OUTPUT,Implementasi sinergi bidang audit internal di lingkungan PT Pelindo Group,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,19,OUTPUT,Pemenuhan tingkat Quality Assurance pengelolaan SPI sesuai PER-2 BUMN,enum_issue category=normalized; field=Period; raw=Tahunan; normalized=TAHUNAN; Period normalized to TAHUNAN.
info,Group Head,19,OUTPUT,Pemenuhan tingkat Quality Assurance pengelolaan SPI sesuai PER-2 BUMN,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,21,OUTPUT,Berperan aktif dalam kegiatan profesi dan networking dengan organisasi audit internal atau instansi/perusahaan lain,enum_issue category=normalized; field=Period; raw=Tahunan; normalized=TAHUNAN; Period normalized to TAHUNAN.
