severity,sheet_name,source_row,record_type,title,message
info,Officer Kemitraan Strategis,14,OUTPUT,Potential Business Model Enhancement with Partner,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Kemitraan Strategis,14,OUTPUT,Potential Business Model Enhancement with Partner,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Officer Kemitraan Strategis,15,OUTPUT,Novasi Perjanjian Serah Operasi dengan Subholding,enum_issue category=normalized; field=Period; raw=Tahunan; normalized=TAHUNAN; Period normalized to TAHUNAN.
info,Officer Kemitraan Strategis,15,OUTPUT,Novasi Perjanjian Serah Operasi dengan Subholding,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Officer Kemitraan Strategis,16,OUTPUT,Penyesuaian Peraturan Direksi Pedoman Kerjasama Usaha,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Kemitraan Strategis,16,OUTPUT,Penyesuaian Peraturan Direksi Pedoman Kerjasama Usaha,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Officer Kemitraan Strategis,20,OUTPUT,"Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penanganan Risiko)",enum_issue category=normalized; field=Period; raw=Semester; normalized=SEMESTER; Period normalized to SEMESTER.
info,Officer Kemitraan Strategis,20,OUTPUT,"Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penanganan Risiko)",enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
warning,Officer Kemitraan Strategis,14,KAI,Pelaksanaan identifikasi dan evaluasi peluang pengembangan model bisnis potensial dengan mitra,KAI formula may not be percentage-based or is blank.
warning,Officer Kemitraan Strategis,15,KAI,Pelaksanaan novasi perjanjian serah operasi dengan Subholding,KAI formula may not be percentage-based or is blank.
warning,Officer Kemitraan Strategis,16,KAI,Pelaksanaan penyesuaian Peraturan Direksi Pedoman Kerjasama Usaha,KAI formula may not be percentage-based or is blank.
warning,Officer Kemitraan Strategis,20,KAI,"Pelaksanaan tindak lanjut penyelesaian temuan audit tata kelola, manajemen risiko, dan kepatuhan internal",KAI formula may not be percentage-based or is blank.
warning,Officer Kemitraan Strategis,,weight_audit,Officer Manajemen Kemitraan Strategis,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Manpower productivity (Revenue per total manpower); raw_total=15.0; output_total=15.0; cause=Raw Data Issue.
warning,Officer Kemitraan Strategis,,weight_audit,Officer Manajemen Kemitraan Strategis,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Pengembangan Ekosistem Bali Maritime Tourism Hub (BMTH); raw_total=85.0; output_total=85.0; cause=Raw Data Issue.
warning,Officer Kemitraan Strategis,,weight_audit,Officer Manajemen Kemitraan Strategis,Weight total not 100: level=output; kpi_type=KAI; parent=Novasi Perjanjian Serah Operasi dengan Subholding; raw_total=35.0; output_total=35.0; cause=Raw Data Issue.
warning,Officer Kemitraan Strategis,,weight_audit,Officer Manajemen Kemitraan Strategis,Weight total not 100: level=output; kpi_type=KAI; parent=Penyesuaian Peraturan Direksi Pedoman Kerjasama Usaha; raw_total=25.0; output_total=25.0; cause=Raw Data Issue.
warning,Officer Kemitraan Strategis,,weight_audit,Officer Manajemen Kemitraan Strategis,Weight total not 100: level=output; kpi_type=KAI; parent=Potential Business Model Enhancement with Partner; raw_total=25.0; output_total=25.0; cause=Raw Data Issue.
warning,Officer Kemitraan Strategis,,weight_audit,Officer Manajemen Kemitraan Strategis,"Weight total not 100: level=output; kpi_type=KAI; parent=Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penanganan Risiko); raw_total=15.0; output_total=15.0; cause=Raw Data Issue."
info,Manager Pengelolaan Pelanggan,9,IMPACT,Net Income,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Pengelolaan Pelanggan,9,IMPACT,Net Income,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Pengelolaan Pelanggan,10,IMPACT,(ROIC > WACC) x Inv.Capital,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Pengelolaan Pelanggan,10,IMPACT,(ROIC > WACC) x Inv.Capital,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Pengelolaan Pelanggan,11,IMPACT,Traffic Volume,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Pengelolaan Pelanggan,11,IMPACT,Traffic Volume,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Pengelolaan Pelanggan,13,IMPACT,Total Productivity,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Pengelolaan Pelanggan,13,IMPACT,Total Productivity,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Pengelolaan Pelanggan,14,IMPACT,Lost Time Injury Frequency Rate (LTIFR),enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Manager Pengelolaan Pelanggan,14,IMPACT,Lost Time Injury Frequency Rate (LTIFR),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Pengelolaan Pelanggan,15,IMPACT,Pengembangan Ekosistem Bali Maritime Tourism Hub (BMTH),enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Pengelolaan Pelanggan,15,IMPACT,Pengembangan Ekosistem Bali Maritime Tourism Hub (BMTH),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Pengelolaan Pelanggan,16,IMPACT,Number of KRI exceeding its risk tolerance limit,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Pengelolaan Pelanggan,16,IMPACT,Number of KRI exceeding its risk tolerance limit,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Pengelolaan Pelanggan,17,IMPACT,ESG Rating,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Pengelolaan Pelanggan,17,IMPACT,ESG Rating,enum_issue category=normalized; field=Period; raw=Tahunan; normalized=TAHUNAN; Period normalized to TAHUNAN.
info,Manager Pengelolaan Pelanggan,18,IMPACT,Strategic Project Delivery,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Pengelolaan Pelanggan,18,IMPACT,Strategic Project Delivery,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Pengelolaan Pelanggan,19,IMPACT,Manpower productivity (Revenue per total manpower),enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Manager Pengelolaan Pelanggan,19,IMPACT,Manpower productivity (Revenue per total manpower),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Pengelolaan Pelanggan,9,OUTPUT,Net Income,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Pengelolaan Pelanggan,9,OUTPUT,Net Income,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Pengelolaan Pelanggan,12,OUTPUT,Customer Care Respond Rate,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Pengelolaan Pelanggan,12,OUTPUT,Customer Care Respond Rate,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Pengelolaan Pelanggan,18,OUTPUT,Standarisasi pengelolaan keluhan pelanggan,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Pengelolaan Pelanggan,18,OUTPUT,Standarisasi pengelolaan keluhan pelanggan,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Pengelolaan Pelanggan,19,OUTPUT,"Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penanganan Risiko)",enum_issue category=normalized; field=Period; raw=Semester; normalized=SEMESTER; Period normalized to SEMESTER.
info,Manager Pengelolaan Pelanggan,19,OUTPUT,"Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penanganan Risiko)",enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
warning,Manager Pengelolaan Pelanggan,9,KAI,Pelaksanaan inisiatif strategis peningkatan pendapatan dan efisiensi biaya,KAI formula may not be percentage-based or is blank.
warning,Manager Pengelolaan Pelanggan,12,KAI,Pelaksanaan monitoring dan evaluasi respons customer care,KAI formula may not be percentage-based or is blank.
warning,Manager Pengelolaan Pelanggan,18,KAI,"1. Penutupan counter CS, kanal layanan WA dan e-mail di seluruh cabang PELINDO dan sub-holding

2. Penutupan counter CS, kanal layanan WA dan e-mail di seluruh AnPer sub-holding",KAI formula may not be percentage-based or is blank.
warning,Manager Pengelolaan Pelanggan,19,KAI,"Pelaksanaan tindak lanjut penyelesaian temuan audit tata kelola, manajemen risiko, dan kepatuhan internal",KAI formula may not be percentage-based or is blank.
warning,Manager Pengelolaan Pelanggan,,weight_audit,Manager Pengelolaan Pelanggan,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Manpower productivity (Revenue per total manpower); raw_total=10.0; output_total=10.0; cause=Raw Data Issue.
warning,Manager Pengelolaan Pelanggan,,weight_audit,Manager Pengelolaan Pelanggan,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Net Income; raw_total=10.0; output_total=10.0; cause=Raw Data Issue.
warning,Manager Pengelolaan Pelanggan,,weight_audit,Manager Pengelolaan Pelanggan,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Strategic Project Delivery; raw_total=40.0; output_total=40.0; cause=Raw Data Issue.
warning,Manager Pengelolaan Pelanggan,,weight_audit,Manager Pengelolaan Pelanggan,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Traffic Volume; raw_total=40.0; output_total=40.0; cause=Raw Data Issue.
warning,Manager Pengelolaan Pelanggan,,weight_audit,Manager Pengelolaan Pelanggan,Weight total not 100: level=output; kpi_type=KAI; parent=Customer Care Respond Rate; raw_total=40.0; output_total=40.0; cause=Raw Data Issue.
warning,Manager Pengelolaan Pelanggan,,weight_audit,Manager Pengelolaan Pelanggan,Weight total not 100: level=output; kpi_type=KAI; parent=Net Income; raw_total=10.0; output_total=10.0; cause=Raw Data Issue.
warning,Manager Pengelolaan Pelanggan,,weight_audit,Manager Pengelolaan Pelanggan,Weight total not 100: level=output; kpi_type=KAI; parent=Standarisasi pengelolaan keluhan pelanggan; raw_total=40.0; output_total=40.0; cause=Raw Data Issue.
warning,Manager Pengelolaan Pelanggan,,weight_audit,Manager Pengelolaan Pelanggan,"Weight total not 100: level=output; kpi_type=KAI; parent=Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penanganan Risiko); raw_total=10.0; output_total=10.0; cause=Raw Data Issue."
info,Manager Kemitraan Strategis,9,IMPACT,Net Income,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Kemitraan Strategis,9,IMPACT,Net Income,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Kemitraan Strategis,10,IMPACT,(ROIC > WACC) x Inv.Capital,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Kemitraan Strategis,10,IMPACT,(ROIC > WACC) x Inv.Capital,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Kemitraan Strategis,11,IMPACT,Traffic Volume,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Kemitraan Strategis,11,IMPACT,Traffic Volume,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Kemitraan Strategis,12,IMPACT,Total Productivity,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Kemitraan Strategis,12,IMPACT,Total Productivity,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Kemitraan Strategis,13,IMPACT,Lost Time Injury Frequency Rate (LTIFR),enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Manager Kemitraan Strategis,13,IMPACT,Lost Time Injury Frequency Rate (LTIFR),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
