severity,sheet_name,source_row,record_type,title,message
info,Officer Kinerja Individu,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Kinerja Individu,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Kinerja Individu,15,kai,"Pelaksanaan tindak lanjut penyelesaian temuan audit tata kelola, manajemen risiko, dan kepatuhan internal",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,16,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Kinerja Individu,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Kinerja Individu,18,output,HC Roadmap Delivery & Impact Monitoring Bidang Pengelolaan SDM,Dropped OUTPUT row because output weight is blank.
warning,Officer Kinerja Individu,18,kai,Pelaksanaan monitoring dan evaluasi implementasi roadmap pengelolaan SDM,Skipped KAI because its OUTPUT row was dropped or missing.
info,Officer Kinerja Individu,19,output,Penyempurnaan Pengelolaan Talent Management berbasis Kompetensi (manajemen kinerja individu),Dropped OUTPUT row because output weight is blank.
warning,Officer Kinerja Individu,19,kai,pengelolaan kinerja individu,Skipped KAI because its OUTPUT row was dropped or missing.
info,Officer Kinerja Individu,20,kai,realisasi program implementasi dan monitoring kinerja individu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,21,kai,update SOP dan instruksi kerja pengelolaan kinerja individu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,22,kai,campaign atau media komunikasi PER-FACT,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,23,kai,pengelolaan kinerja individu HO,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,24,kai,pengelolaan kinerja individu regional dan cabang,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,25,kai,pengelolaan kinerja individu subholding dan AnPer,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,26,kai,pengelolaan kinerja individu APNC,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,27,kai,Pengelolaan assessment pekerja HO,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,28,kai,Pengelolaan assessment pekerja regional-cabang,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,29,kai,Pengelolaan assessment pekerja Subholding-AnPer,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,30,kai,Pengelolaan assessment pekerja APNC,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,31,kai,% progress program standarisasi assessment pekerja,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kinerja Individu,32,kai,% progress enhancement modul PMS,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kepemimpinan-Budaya,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Kepemimpinan-Budaya,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Kepemimpinan-Budaya,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Kepemimpinan-Budaya,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Kepemimpinan-Budaya,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Kepemimpinan-Budaya,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Kepemimpinan-Budaya,15,kai,"Pelaksanaan tindak lanjut penyelesaian temuan audit tata kelola, manajemen risiko, dan kepatuhan internal",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kepemimpinan-Budaya,16,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Kepemimpinan-Budaya,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Kepemimpinan-Budaya,18,output,HC Roadmap Delivery & Impact Monitoring Bidang Pengelolaan SDM,Dropped OUTPUT row because output weight is blank.
warning,Officer Kepemimpinan-Budaya,18,kai,Pelaksanaan monitoring dan evaluasi implementasi roadmap pengelolaan SDM,Skipped KAI because its OUTPUT row was dropped or missing.
info,Officer Kepemimpinan-Budaya,19,kai,Pelaksanaan pengelolaan dan pengembangan program Leadership Pelindo Academy,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kepemimpinan-Budaya,20,kai,Pelaksanaan integrasi budaya Pelindo sesuai RJPP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Kepemimpinan-Budaya,21,kai,Implementasi learning journey framework terkait Leadership,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Strategi-Evaluasi,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Strategi-Evaluasi,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Strategi-Evaluasi,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Strategi-Evaluasi,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Strategi-Evaluasi,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Strategi-Evaluasi,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Strategi-Evaluasi,15,kai,"Pelaksanaan tindak lanjut penyelesaian temuan audit tata kelola, manajemen risiko, dan kepatuhan internal",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Strategi-Evaluasi,16,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Strategi-Evaluasi,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Strategi-Evaluasi,18,output,HC Roadmap Delivery & Impact Monitoring Bidang Pengelolaan SDM,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,Officer Strategi-Evaluasi,18,kai,Pelaksanaan monitoring dan evaluasi implementasi roadmap pengelolaan SDM,Skipped KAI because its OUTPUT row was dropped or missing.
info,Officer Strategi-Evaluasi,19,kai,Perencanaan program Pelindo Academy,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Strategi-Evaluasi,20,output,Program KM (Knowledge Management),Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,Officer Strategi-Evaluasi,20,kai,Pelaksanaan program KM (Knowledge Management),Skipped KAI because its OUTPUT row was dropped or missing.
info,Officer Strategi-Evaluasi,21,kai,Pelaksanaan program Pendidikan Pasca-Sarjana,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Strategi-Evaluasi,22,kai,"1. menyusun framework learning journey
2. menentukan program pengembangan tiap level
3. Integrasi ke portaverse
4. evaluasi pelaksanaan learning journey",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Strategi-Evaluasi,23,kai,Perencanaan dan evaluasi kegiatan pembelajaran Fundamental Skill Improvement,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Strategi-Evaluasi,24,kai,Perencanaan dan evaluasi kegiatan pembelajaran ESG Skill Improvement,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Rekrutmen-Karir,9,kai,Mengkonsolidasikan realisasi anggaran untuk Unit Rekrutmen dan Karir,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Rekrutmen-Karir,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Rekrutmen-Karir,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Rekrutmen-Karir,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Rekrutmen-Karir,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Rekrutmen-Karir,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Rekrutmen-Karir,15,kai,"Pelaksanaan tindak lanjut penyelesaian temuan audit tata kelola, manajemen risiko, dan kepatuhan internal",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Rekrutmen-Karir,16,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Rekrutmen-Karir,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Rekrutmen-Karir,18,output,HC Roadmap Delivery & Impact Monitoring Bidang Pengelolaan SDM,Dropped OUTPUT row because output weight is blank.
warning,Manager Rekrutmen-Karir,18,kai,Pelaksanaan monitoring dan evaluasi implementasi roadmap pengelolaan SDM,Skipped KAI because its OUTPUT row was dropped or missing.
info,Manager Rekrutmen-Karir,19,kai,Pengisian posisi jabatan struktural yang kosong,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Rekrutmen-Karir,20,kai,% progress enhancement modul TMS,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Rekrutmen-Karir,21,kai,Penyiapan serta penyampaian daftar talent perusahaan kepada Danantara/BP BUMN,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Rekrutmen-Karir,22,kai,"1. Evaluasi pelaksanaan mutasi

2. penyusunan SK mutasi pekerja",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Rekrutmen-Karir,23,kai,"1. penyiapan proses admin penyelenggaraan event talent

2. penyelenggaraan proses event talent",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Rekrutmen-Karir,24,kai,"1. Evaluasi pelaksanaan rekrutmen

2. penyusunan dokumen pengangkatan pekerja",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pelaksanaan Pembelajara,9,kai,Mengkonsolidasikan realisasi anggaran untuk Dept Perencanaan dan Penyelenggaraan Pembelajaran,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pelaksanaan Pembelajara,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Pelaksanaan Pembelajara,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Pelaksanaan Pembelajara,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Pelaksanaan Pembelajara,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Pelaksanaan Pembelajara,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Pelaksanaan Pembelajara,15,kai,"Pelaksanaan tindak lanjut penyelesaian temuan audit tata kelola, manajemen risiko, dan kepatuhan internal",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pelaksanaan Pembelajara,16,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Pelaksanaan Pembelajara,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Pelaksanaan Pembelajara,18,output,HC Roadmap Delivery & Impact Monitoring Bidang Pengelolaan SDM,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,Manager Pelaksanaan Pembelajara,18,kai,Pelaksanaan monitoring dan evaluasi implementasi roadmap pengelolaan SDM,Skipped KAI because its OUTPUT row was dropped or missing.
info,Manager Pelaksanaan Pembelajara,19,kai,Pelaksanaan pengelolaan dan pengembangan program Pelindo Academy,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pelaksanaan Pembelajara,20,kai,Pelaksanaan program KM (Knowledge Management) optimization,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pelaksanaan Pembelajara,21,output,Program Pendidikan Pasca-Sarjana,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,Manager Pelaksanaan Pembelajara,21,kai,Pelaksanaan program Pendidikan Pasca-Sarjana,Skipped KAI because its OUTPUT row was dropped or missing.
info,Manager Pelaksanaan Pembelajara,22,kai,Implementasi learning journey,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pelaksanaan Pembelajara,23,kai,Pelaksanaan kegiatan pembelajaran Fundamental Skill Improvement,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Pelaksanaan Pembelajara,24,kai,Pelaksanaan kegiatan pembelajaran ESG Skill Improvement,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Strategi-Evaluasi,9,kai,Mengkonsolidasikan realisasi anggaran untuk Dept Perencanaan dan Penyelenggaraan Pembelajaran,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Strategi-Evaluasi,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Strategi-Evaluasi,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Strategi-Evaluasi,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Strategi-Evaluasi,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Strategi-Evaluasi,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Strategi-Evaluasi,15,kai,"Pelaksanaan tindak lanjut penyelesaian temuan audit tata kelola, manajemen risiko, dan kepatuhan internal",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Strategi-Evaluasi,16,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Strategi-Evaluasi,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Strategi-Evaluasi,18,output,HC Roadmap Delivery & Impact Monitoring Bidang Pengelolaan SDM,Dropped OUTPUT row because output weight is blank.
warning,Manager Strategi-Evaluasi,18,kai,Pelaksanaan monitoring dan evaluasi implementasi roadmap pengelolaan SDM,Skipped KAI because its OUTPUT row was dropped or missing.
info,Manager Strategi-Evaluasi,19,kai,Perencanaan program Pelindo Academy,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Strategi-Evaluasi,20,output,Program KM (Knowledge Management),Dropped OUTPUT row because output weight is blank.
warning,Manager Strategi-Evaluasi,20,kai,Pelaksanaan program KM (Knowledge Management),Skipped KAI because its OUTPUT row was dropped or missing.
info,Manager Strategi-Evaluasi,21,kai,Pelaksanaan program Pendidikan Pasca-Sarjana,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Strategi-Evaluasi,22,kai,"1. menyusun framework learning journey
2. menentukan program pengembangan tiap level
3. Integrasi ke portaverse
4. evaluasi pelaksanaan learning journey",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Strategi-Evaluasi,23,kai,Perencanaan dan evaluasi kegiatan pembelajaran Fundamental Skill Improvement,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Strategi-Evaluasi,24,kai,Perencanaan dan evaluasi kegiatan pembelajaran ESG Skill Improvement,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Kinerja Individu,9,kai,Mengkonsolidasikan realisasi anggaran untuk Dept Manajemen Talenta dan Kinerja SDM,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Kinerja Individu,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Kinerja Individu,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Kinerja Individu,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Kinerja Individu,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Kinerja Individu,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Kinerja Individu,15,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Kinerja Individu,16,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Kinerja Individu,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Kinerja Individu,18,output,HC Roadmap Delivery & Impact Monitoring Bidang Pengelolaan SDM,Dropped OUTPUT row because output weight is blank.
warning,Manager Kinerja Individu,18,kai,Pelaksanaan monitoring dan evaluasi implementasi roadmap pengelolaan SDM,Skipped KAI because its OUTPUT row was dropped or missing.
info,Manager Kinerja Individu,19,kai,"Pelaksanaan tindak lanjut penyelesaian temuan audit tata kelola, manajemen risiko, dan kepatuhan internal",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Kinerja Individu,20,kai,pengelolaan kinerja individu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Kinerja Individu,21,kai,Pengelolaan assessment pekerja,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Kinerja Individu,22,kai,% progress program standarisasi assessment pekerja,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Kinerja Individu,23,kai,% progress enhancement modul PMS,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Manajemen Talenta,9,kai,Mengkonsolidasikan realisasi anggaran untuk Dept Manajemen Talenta dan Kinerja SDM,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Manajemen Talenta,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Talenta,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Talenta,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Talenta,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Talenta,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Talenta,15,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Talenta,16,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Talenta,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Talenta,18,output,HC Roadmap Delivery & Impact Monitoring Bidang Pengelolaan SDM,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,DH Manajemen Talenta,18,kai,Pelaksanaan monitoring dan evaluasi implementasi roadmap pengelolaan SDM,Skipped KAI because its OUTPUT row was dropped or missing.
info,DH Manajemen Talenta,19,kai,Pengelolaan Kinerja Individu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Manajemen Talenta,20,kai,Pengisian posisi jabatan critical,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Manajemen Talenta,21,kai,% progress program standarisasi assessment pekerja,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Manajemen Talenta,22,kai,"Pelaksanaan tindak lanjut penyelesaian temuan audit tata kelola, manajemen risiko, dan kepatuhan internal",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Manajemen Talenta,23,kai,% progress enhancement modul pms dan tms,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Kepemimpinan,9,kai,Mengkonsolidasikan realisasi anggaran untuk Dept Kepemimpinan dan Budaya Korporat,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Kepemimpinan,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Kepemimpinan,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Kepemimpinan,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Kepemimpinan,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Kepemimpinan,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Kepemimpinan,15,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Kepemimpinan,16,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Kepemimpinan,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Kepemimpinan,18,output,HC Roadmap Delivery & Impact Monitoring Bidang Pengelolaan SDM,Dropped OUTPUT row because output weight is blank.
warning,DH Kepemimpinan,18,kai,Pelaksanaan monitoring dan evaluasi implementasi roadmap pengelolaan SDM,Skipped KAI because its OUTPUT row was dropped or missing.
info,DH Kepemimpinan,19,output,Pelindo Academy,Dropped OUTPUT row because output weight is blank.
warning,DH Kepemimpinan,19,kai,Pelaksanaan pengelolaan dan pengembangan program Leadership Pelindo Academy,Skipped KAI because its OUTPUT row was dropped or missing.
info,DH Kepemimpinan,20,kai,"Pelaksanaan tindak lanjut penyelesaian temuan audit tata kelola, manajemen risiko, dan kepatuhan internal",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Kepemimpinan,21,kai,Pelaksanaan integrasi budaya Pelindo sesuai RJPP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Kepemimpinan,22,kai,Implementasi learning journey framework terkait Leadership,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan-Penyelenggaraan,9,kai,Mengkonsolidasikan realisasi anggaran untuk Dept Perencanaan dan Penyelenggaraan Pembelajaran,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan-Penyelenggaraan,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan-Penyelenggaraan,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan-Penyelenggaraan,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan-Penyelenggaraan,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan-Penyelenggaraan,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan-Penyelenggaraan,15,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan-Penyelenggaraan,16,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan-Penyelenggaraan,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan-Penyelenggaraan,18,output,HC Roadmap Delivery & Impact Monitoring Bidang Pengelolaan SDM,Dropped OUTPUT row because output weight is blank.
warning,DH Perencanaan-Penyelenggaraan,18,kai,Pelaksanaan monitoring dan evaluasi implementasi roadmap pengelolaan SDM,Skipped KAI because its OUTPUT row was dropped or missing.
